x_0 f(x)	
0.095448	0
0.095456	0
0.095464	0
0.095472	0
0.09548	0
0.095488	0
0.095496	0
0.095504	0
0.095512	0
0.09552	0
0.095528	0
0.095536	0
0.095544	0
0.095552	0
0.09556	0
0.095568	0
0.095576	0
0.095584	0
0.095592	0
0.0956	0
0.095608	0
0.095616	0
0.095624	0
0.095632	0
0.09564	0
0.095648	0
0.095656	0
0.095664	0
0.095672	0
0.09568	0
0.095688	0
0.095696	0
0.095704	0
0.095712	0
0.09572	0
0.095728	0
0.095736	0
0.095744	0
0.095752	0
0.09576	0
0.095768	0
0.095776	0
0.095784	0
0.095792	0
0.0958	0
0.095808	0
0.095816	0
0.095824	0
0.095832	0
0.09584	0
0.095848	0
0.095856	0
0.095864	0
0.095872	0
0.09588	0
0.095888	0
0.095896	0
0.095904	0
0.095912	0
0.09592	0
0.095928	0
0.095936	0
0.095944	0
0.095952	0
0.09596	0
0.095968	0
0.095976	0
0.095984	0
0.095992	0
0.096	0
0.096008	0
0.096016	0
0.096024	0
0.096032	0
0.09604	0
0.096048	0
0.096056	0
0.096064	0
0.096072	0
0.09608	0
0.096088	0
0.096096	0
0.096104	0
0.096112	0
0.09612	0
0.096128	0
0.096136	0
0.096144	0
0.096152	0
0.09616	0
0.096168	0
0.096176	0
0.096184	3.48
0.096192	0
0.0962	0
0.096208	-0.04
0.096216	0
0.096224	0
0.096232	0
0.09624	-0.04
0.096248	0
0.096256	0
0.096264	0
0.096272	-0.04
0.09628	0
0.096288	-0.04
0.096296	0
0.096304	0
0.096312	-0.04
0.09632	0
0.096328	0
0.096336	0
0.096344	0
0.096352	0
0.09636	0
0.096368	-0.04
0.096376	-0.04
0.096384	0
0.096392	0
0.0964	0
0.096408	-0.04
0.096416	0
0.096424	0
0.096432	0
0.09644	0
0.096448	0
0.096456	0
0.096464	0
0.096472	0
0.09648	0
0.096488	0
0.096496	0
0.096504	0
0.096512	0
0.09652	0
0.096528	0
0.096536	0
0.096544	0
0.096552	0
0.09656	0
0.096568	0
0.096576	0
0.096584	0
0.096592	0
0.0966	0
0.096608	0
0.096616	0
0.096624	0
0.096632	0
0.09664	0
0.096648	0
0.096656	0
0.096664	0
0.096672	0
0.09668	0
0.096688	0
0.096696	0
0.096704	0
0.096712	0
0.09672	0
0.096728	0
0.096736	0
0.096744	0
0.096752	0
0.09676	0
0.096768	0
0.096776	0
0.096784	0
0.096792	0
0.0968	0
0.096808	0
0.096816	0
0.096824	0
0.096832	0
0.09684	0
0.096848	0
0.096856	0
0.096864	0
0.096872	0
0.09688	0
0.096888	0
0.096896	0
0.096904	0
0.096912	0
0.09692	0
0.096928	0
0.096936	0
0.096944	0
0.096952	0
0.09696	0
0.096968	0
0.096976	0
0.096984	0
0.096992	0
0.097	0
0.097008	0
0.097016	0
0.097024	0
0.097032	0
0.09704	0
0.097048	0
0.097056	0
0.097064	0
0.097072	0
0.09708	0
0.097088	0
0.097096	0
0.097104	0
0.097112	0
0.09712	0
0.097128	0
0.097136	0
0.097144	0
0.097152	0
0.09716	0
0.097168	0
0.097176	0
0.097184	0
0.097192	0
0.0972	-0.04
0.097208	0
0.097216	0
0.097224	0
0.097232	0
0.09724	0
0.097248	0
0.097256	0
0.097264	0
0.097272	0
0.09728	0
0.097288	0
0.097296	0
0.097304	0
0.097312	0
0.09732	0
0.097328	-0.04
0.097336	0
0.097344	0
0.097352	0
0.09736	0
0.097368	0
0.097376	0
0.097384	0
0.097392	0
0.0974	0
0.097408	0
0.097416	0
0.097424	0
0.097432	0
0.09744	0
0.097448	0
0.097456	0
0.097464	0
0.097472	0
0.09748	0
0.097488	0
0.097496	0
0.097504	0
0.097512	0
0.09752	0
0.097528	0
0.097536	0
0.097544	0
0.097552	0
0.09756	0
0.097568	0
0.097576	0
0.097584	0
0.097592	0
0.0976	0
0.097608	0
0.097616	0
0.097624	0
0.097632	0
0.09764	-0.04
0.097648	0
0.097656	0
0.097664	0
0.097672	0
0.09768	0
0.097688	0
0.097696	0
0.097704	-0.04
0.097712	0
0.09772	0
0.097728	0
0.097736	0
0.097744	0
0.097752	0
0.09776	0
0.097768	0
0.097776	0
0.097784	0
0.097792	0
0.0978	0
0.097808	0
0.097816	-0.04
0.097824	0
0.097832	0
0.09784	0
0.097848	0
0.097856	0
0.097864	0
0.097872	0
0.09788	0
0.097888	0
0.097896	0
0.097904	0
0.097912	0
0.09792	0
0.097928	0
0.097936	0
0.097944	0
0.097952	0
0.09796	0
0.097968	0
0.097976	0
0.097984	0
0.097992	0
0.098	0
0.098008	0
0.098016	0
0.098024	0
0.098032	0
0.09804	0
0.098048	0
0.098056	0
0.098064	0
0.098072	0
0.09808	-0.04
0.098088	0
0.098096	0
0.098104	0
0.098112	0
0.09812	0
0.098128	0
0.098136	0
0.098144	0
0.098152	0
0.09816	0
0.098168	0
0.098176	0
0.098184	0
0.098192	0
0.0982	0
0.098208	0
0.098216	0
0.098224	0
0.098232	0
0.09824	0
0.098248	0
0.098256	0
0.098264	0
0.098272	0
0.09828	0
0.098288	0
0.098296	0
0.098304	0
0.098312	0
0.09832	0
0.098328	0
0.098336	0
0.098344	0
0.098352	0
0.09836	0
0.098368	0
0.098376	0
0.098384	0
0.098392	0
0.0984	0
0.098408	0
0.098416	0
0.098424	0
0.098432	0
0.09844	0
0.098448	0
0.098456	0
0.098464	0
0.098472	0
0.09848	0
0.098488	0
0.098496	-0.04
0.098504	0
0.098512	0
0.09852	0
0.098528	0
0.098536	0
0.098544	0
0.098552	0
0.09856	0
0.098568	0
0.098576	0
0.098584	0
0.098592	0
0.0986	0
0.098608	0
0.098616	0
0.098624	0
0.098632	0
0.09864	0
0.098648	0
0.098656	0
0.098664	0
0.098672	-0.04
0.09868	0
0.098688	0
0.098696	0
0.098704	0
0.098712	0
0.09872	0
0.098728	0
0.098736	0
0.098744	0
0.098752	0
0.09876	0
0.098768	0
0.098776	0
0.098784	0
0.098792	0
0.0988	0
0.098808	0
0.098816	0
0.098824	0
0.098832	0
0.09884	0
0.098848	0
0.098856	0
0.098864	0
0.098872	0
0.09888	0
0.098888	0
0.098896	0
0.098904	0
0.098912	0
0.09892	0
0.098928	0
0.098936	0
0.098944	0
0.098952	0
0.09896	0
0.098968	0
0.098976	0
0.098984	0
0.098992	0
0.099	0
0.099008	0
0.099016	0
0.099024	0
0.099032	0
0.09904	0
0.099048	0
0.099056	0
0.099064	0
0.099072	0
0.09908	0
0.099088	0
0.099096	0
0.099104	0
0.099112	0
0.09912	0
0.099128	0
0.099136	0
0.099144	0
0.099152	0
0.09916	0
0.099168	0
0.099176	0
0.099184	0
0.099192	0
0.0992	0
0.099208	0
0.099216	0
0.099224	0
0.099232	0
0.09924	0
0.099248	0
0.099256	0
0.099264	0
0.099272	0
0.09928	0
0.099288	0
0.099296	0
0.099304	0
0.099312	0
0.09932	0
0.099328	0
0.099336	0
0.099344	0
0.099352	0
0.09936	0
0.099368	0
0.099376	0
0.099384	0
0.099392	0
0.0994	0
0.099408	0
0.099416	0
0.099424	0
0.099432	0
0.09944	0
0.099448	0
0.099456	0
0.099464	0
0.099472	0
0.09948	0
0.099488	0
0.099496	0
0.099504	0
0.099512	0
0.09952	-0.04
0.099528	0
0.099536	0
0.099544	0
0.099552	0
0.09956	0
0.099568	0
0.099576	0
0.099584	0
0.099592	0
0.0996	0
0.099608	0
0.099616	0
0.099624	0
0.099632	0
0.09964	0
0.099648	0
0.099656	0
0.099664	0
0.099672	0
0.09968	0
0.099688	0
0.099696	0
0.099704	0
0.099712	0
0.09972	0
0.099728	0
0.099736	0
0.099744	0
0.099752	0
0.09976	0
0.099768	0
0.099776	0
0.099784	0
0.099792	0
0.0998	0
0.099808	0
0.099816	0
0.099824	0
0.099832	0
0.09984	0
0.099848	0
0.099856	0
0.099864	0
0.099872	0
0.09988	0
0.099888	0
0.099896	0
0.099904	0
0.099912	0
0.09992	0
0.099928	0
0.099936	0
0.099944	0
0.099952	0
0.09996	0
0.099968	0
0.099976	0
0.099984	0
0.099992	0
0.1	0
0.100008	0
0.100016	0
0.100024	0
0.100032	0
0.10004	0
0.100048	0
0.100056	0
0.100064	0
0.100072	0
0.10008	0
0.100088	0
0.100096	0
0.100104	0
0.100112	0
0.10012	0
0.100128	0
0.100136	0
0.100144	0
0.100152	0
0.10016	0
0.100168	0
0.100176	0
0.100184	0
0.100192	0
0.1002	0
0.100208	0
0.100216	0
0.100224	-0.04
0.100232	0
0.10024	0
0.100248	0
0.100256	0
0.100264	0
0.100272	0
0.10028	0
0.100288	0
0.100296	0
0.100304	0
0.100312	0
0.10032	0
0.100328	0
0.100336	0
0.100344	0
0.100352	0
0.10036	0
0.100368	0
0.100376	0
0.100384	0
0.100392	0
0.1004	0
0.100408	0
0.100416	0
0.100424	0
0.100432	0
0.10044	0
0.100448	0
0.100456	0
0.100464	0
0.100472	0
0.10048	0
0.100488	0
0.100496	0
0.100504	0
0.100512	-0.04
0.10052	0
0.100528	0
0.100536	0
0.100544	0
0.100552	0
0.10056	0
0.100568	0
0.100576	0
0.100584	0
0.100592	0
0.1006	0
0.100608	0
0.100616	0
0.100624	0
0.100632	0
0.10064	0
0.100648	0
0.100656	0
0.100664	0
0.100672	0
0.10068	0
0.100688	0
0.100696	0
0.100704	0
0.100712	0
0.10072	0
0.100728	0
0.100736	0
0.100744	0
0.100752	0
0.10076	0
0.100768	0
0.100776	0
0.100784	0
0.100792	0
0.1008	0
0.100808	0
0.100816	0
0.100824	0
0.100832	0
0.10084	0
0.100848	0
0.100856	0
0.100864	0
0.100872	0
0.10088	0
0.100888	0
0.100896	0
0.100904	0
0.100912	0
0.10092	0
0.100928	0
0.100936	0
0.100944	0
0.100952	0
0.10096	0
0.100968	0
0.100976	0
0.100984	0
0.100992	0
0.101	0
0.101008	0
0.101016	0
0.101024	0
0.101032	0
0.10104	0
0.101048	0
0.101056	0
0.101064	0
0.101072	0
0.10108	0
0.101088	0
0.101096	0
0.101104	0
0.101112	0
0.10112	0
0.101128	0
0.101136	0
0.101144	0
0.101152	0
0.10116	0
0.101168	0
0.101176	0
0.101184	0
0.101192	0
0.1012	0
0.101208	0
0.101216	0
0.101224	0
0.101232	0
0.10124	0
0.101248	0
0.101256	0
0.101264	0
0.101272	0
0.10128	0
0.101288	0
0.101296	0
0.101304	0
0.101312	0
0.10132	0
0.101328	0
0.101336	0
0.101344	0
0.101352	0
0.10136	0
0.101368	0
0.101376	0
0.101384	0
0.101392	0
0.1014	0
0.101408	0
0.101416	0
0.101424	0
0.101432	0
0.10144	0
0.101448	0
0.101456	0
0.101464	0
0.101472	0
0.10148	0
0.101488	0
0.101496	0
0.101504	0
0.101512	0
0.10152	0
0.101528	0
0.101536	0
0.101544	0
0.101552	0
0.10156	0
0.101568	0
0.101576	0
0.101584	0
0.101592	0
0.1016	0
0.101608	0
0.101616	0
0.101624	0
0.101632	0
0.10164	0
0.101648	0
0.101656	0
0.101664	0
0.101672	0
0.10168	0
0.101688	0
0.101696	0
0.101704	0
0.101712	-0.04
0.10172	0
0.101728	0
0.101736	0
0.101744	0
0.101752	0
0.10176	0
0.101768	0
0.101776	0
0.101784	0
0.101792	0
0.1018	0
0.101808	0
0.101816	0
0.101824	0
0.101832	0
0.10184	0
0.101848	0
0.101856	0
0.101864	0
0.101872	0
0.10188	0
0.101888	0
0.101896	0
0.101904	0
0.101912	0
0.10192	0
0.101928	0
0.101936	0
0.101944	0
0.101952	0
0.10196	0
0.101968	0
0.101976	0
0.101984	0
0.101992	0
0.102	0
0.102008	0
0.102016	0
0.102024	0
0.102032	0
0.10204	0
0.102048	0
0.102056	0
0.102064	0
0.102072	0
0.10208	0
0.102088	0
0.102096	0
0.102104	0
0.102112	0
0.10212	0
0.102128	0
0.102136	0
0.102144	0
0.102152	0
0.10216	0
0.102168	-0.04
0.102176	0
0.102184	0
0.102192	0
0.1022	0
0.102208	0
0.102216	0
0.102224	0
0.102232	0
0.10224	0
0.102248	0
0.102256	0
0.102264	0
0.102272	0
0.10228	0
0.102288	0
0.102296	0
0.102304	0
0.102312	-0.04
0.10232	0
0.102328	0
0.102336	0
0.102344	0
0.102352	0
0.10236	0
0.102368	0
0.102376	0
0.102384	0
0.102392	0
0.1024	0
0.102408	0
0.102416	0
0.102424	0
0.102432	0
0.10244	0
0.102448	0
0.102456	0
0.102464	0
0.102472	0
0.10248	0
0.102488	0
0.102496	0
0.102504	0
0.102512	0
0.10252	0
0.102528	0
0.102536	0
0.102544	0
0.102552	0
0.10256	0
0.102568	0
0.102576	0
0.102584	0
0.102592	0
0.1026	0
0.102608	0
0.102616	0
0.102624	0
0.102632	0
0.10264	0
0.102648	0
0.102656	0
0.102664	0
0.102672	0
0.10268	0
0.102688	0
0.102696	0
0.102704	0
0.102712	0
0.10272	0
0.102728	0
0.102736	0
0.102744	0
0.102752	0
0.10276	0
0.102768	0
0.102776	0
0.102784	0
0.102792	0
0.1028	0
0.102808	0
0.102816	0
0.102824	0
0.102832	0
0.10284	0
0.102848	0
0.102856	0
0.102864	0
0.102872	0
0.10288	0
0.102888	0
0.102896	0
0.102904	0
0.102912	0
0.10292	0
0.102928	0
0.102936	0
0.102944	0
0.102952	0
0.10296	0
0.102968	0
0.102976	0
0.102984	0
0.102992	0
0.103	0
0.103008	0
0.103016	0
0.103024	0
0.103032	0
0.10304	0
0.103048	0
0.103056	0
0.103064	0
0.103072	0
0.10308	0
0.103088	0
0.103096	0
0.103104	0
0.103112	0
0.10312	0
0.103128	0
0.103136	0
0.103144	0
0.103152	0
0.10316	0
0.103168	0
0.103176	0
0.103184	0
0.103192	0
0.1032	0
0.103208	0
0.103216	0
0.103224	0
0.103232	0
0.10324	0
0.103248	0
0.103256	0
0.103264	0
0.103272	0
0.10328	0
0.103288	0
0.103296	0
0.103304	0
0.103312	0
0.10332	0
0.103328	0
0.103336	0
0.103344	0
0.103352	0
0.10336	0
0.103368	0
0.103376	0
0.103384	0
0.103392	0
0.1034	0
0.103408	0
0.103416	0
0.103424	0
0.103432	0
0.10344	0
0.103448	0
0.103456	0
0.103464	0
0.103472	0
0.10348	0
0.103488	0
0.103496	0
0.103504	0
0.103512	0
0.10352	0
0.103528	0
0.103536	0
0.103544	0
0.103552	0
0.10356	0
0.103568	0
0.103576	0
0.103584	0
0.103592	0
0.1036	0
0.103608	0
0.103616	-0.04
0.103624	0
0.103632	0
0.10364	0
0.103648	0
0.103656	0
0.103664	0
0.103672	0
0.10368	0
0.103688	0
0.103696	0
0.103704	0
0.103712	0
0.10372	0
0.103728	0
0.103736	0
0.103744	0
0.103752	0
0.10376	0
0.103768	0
0.103776	0
0.103784	0
0.103792	0
0.1038	0
0.103808	0
0.103816	0
0.103824	0
0.103832	0
0.10384	0
0.103848	0
0.103856	0
0.103864	0
0.103872	0
0.10388	0
0.103888	0
0.103896	0
0.103904	0
0.103912	0
0.10392	0
0.103928	0
0.103936	0
0.103944	0
0.103952	0
0.10396	0
0.103968	0
0.103976	0
0.103984	0
0.103992	0
0.104	0
0.104008	0
0.104016	0
0.104024	0
0.104032	0
0.10404	0
0.104048	0
0.104056	0
0.104064	0
0.104072	0
0.10408	0
0.104088	0
0.104096	0
0.104104	0
0.104112	0
0.10412	0
0.104128	0
0.104136	0
0.104144	0
0.104152	0
0.10416	0
0.104168	0
0.104176	0
0.104184	0
0.104192	0
0.1042	0
0.104208	0
0.104216	0
0.104224	0
0.104232	0
0.10424	0
0.104248	0
0.104256	0
0.104264	0
0.104272	0
0.10428	0
0.104288	0
0.104296	0
0.104304	-0.04
0.104312	0
0.10432	0
0.104328	0
0.104336	0
0.104344	0
0.104352	0
0.10436	0
0.104368	0
0.104376	0
0.104384	0
0.104392	0
0.1044	0
0.104408	0
0.104416	0
0.104424	0
0.104432	0
0.10444	0
0.104448	0
0.104456	0
0.104464	0
0.104472	0
0.10448	0
0.104488	0
0.104496	-0.04
0.104504	0
0.104512	0
0.10452	0
0.104528	0
0.104536	0
0.104544	0
0.104552	0
0.10456	0
0.104568	0
0.104576	0
0.104584	0
0.104592	0
0.1046	0
0.104608	0
0.104616	0
0.104624	0
0.104632	0
0.10464	0
0.104648	0
0.104656	0
0.104664	0
0.104672	0
0.10468	0
0.104688	0
0.104696	0
0.104704	0
0.104712	0
0.10472	0
0.104728	0
0.104736	0
0.104744	0
0.104752	0
0.10476	0
0.104768	0
0.104776	0
0.104784	-0.04
0.104792	0
0.1048	0
0.104808	0
0.104816	0
0.104824	0
0.104832	0
0.10484	0
0.104848	0
0.104856	0
0.104864	0
0.104872	0
0.10488	0
0.104888	0
0.104896	0
0.104904	0
0.104912	0
0.10492	0
0.104928	0
0.104936	0
0.104944	0
0.104952	0
0.10496	0
0.104968	0
0.104976	0
0.104984	0
0.104992	0
0.105	0
0.105008	0
0.105016	0
0.105024	0
0.105032	0
0.10504	0
0.105048	0
0.105056	0
0.105064	0
0.105072	0
0.10508	0
0.105088	0
0.105096	0
0.105104	0
0.105112	0
0.10512	0
0.105128	0
0.105136	0
0.105144	0
0.105152	0
0.10516	0
0.105168	0
0.105176	0
0.105184	0
0.105192	0
0.1052	0
0.105208	0
0.105216	0
0.105224	0
0.105232	0
0.10524	0
0.105248	0
0.105256	0
0.105264	0
0.105272	0
0.10528	0
0.105288	0
0.105296	0
0.105304	0
0.105312	0
0.10532	0
0.105328	0
0.105336	0
0.105344	0
0.105352	0
0.10536	0
0.105368	0
0.105376	0
0.105384	0
0.105392	0
0.1054	0
0.105408	0
0.105416	0
0.105424	0
0.105432	0
0.10544	0
0.105448	0
0.105456	0
0.105464	0
0.105472	0
0.10548	0
0.105488	0
0.105496	0
0.105504	0
0.105512	0
0.10552	0
0.105528	0
0.105536	0
0.105544	0
0.105552	0
0.10556	0
0.105568	0
0.105576	0
0.105584	0
0.105592	0
0.1056	0
0.105608	0
0.105616	0
0.105624	0
0.105632	-0.04
0.10564	0
0.105648	0
0.105656	0
0.105664	0
0.105672	0
0.10568	0
0.105688	0
0.105696	0
0.105704	0
0.105712	0
0.10572	0
0.105728	0
0.105736	0
0.105744	0
0.105752	0
0.10576	0
0.105768	0
0.105776	0
0.105784	0
0.105792	0
0.1058	0
0.105808	0
0.105816	0
0.105824	0
0.105832	0
0.10584	0
0.105848	0
0.105856	0
0.105864	0
0.105872	0
0.10588	0
0.105888	0
0.105896	0
0.105904	0
0.105912	0
0.10592	0
0.105928	0
0.105936	0
0.105944	0
0.105952	0
0.10596	0
0.105968	0
0.105976	0
0.105984	0
0.105992	0
0.106	0
0.106008	0
0.106016	0
0.106024	0
0.106032	0
0.10604	0
0.106048	0
0.106056	0
0.106064	0
0.106072	0
0.10608	0
0.106088	0
0.106096	0
0.106104	0
0.106112	0
0.10612	0
0.106128	0
0.106136	0
0.106144	0
0.106152	0
0.10616	0
0.106168	0
0.106176	0
0.106184	0
0.106192	0
0.1062	0
0.106208	0
0.106216	0
0.106224	0
0.106232	0
0.10624	0
0.106248	0
0.106256	0
0.106264	0
0.106272	0
0.10628	0
0.106288	0
0.106296	0
0.106304	0
0.106312	0
0.10632	0
0.106328	0
0.106336	0
0.106344	0
0.106352	0
0.10636	0
0.106368	0
0.106376	0
0.106384	0
0.106392	0
0.1064	0
0.106408	0
0.106416	0
0.106424	0
0.106432	0
0.10644	0
0.106448	0
0.106456	0
0.106464	0
0.106472	0
0.10648	0
0.106488	0
0.106496	0
0.106504	0
0.106512	0
0.10652	0
0.106528	0
0.106536	0
0.106544	0
0.106552	0
0.10656	0
0.106568	0
0.106576	0
0.106584	0
0.106592	0
0.1066	0
0.106608	0
0.106616	0
0.106624	0
0.106632	0
0.10664	0
0.106648	0
0.106656	0
0.106664	0
0.106672	0
0.10668	0
0.106688	0
0.106696	0
0.106704	0
0.106712	0
0.10672	0
0.106728	0
0.106736	0
0.106744	0
0.106752	0
0.10676	0
0.106768	0
0.106776	0
0.106784	0
0.106792	0
0.1068	0
0.106808	0
0.106816	0
0.106824	0
0.106832	0
0.10684	0
0.106848	0
0.106856	0
0.106864	0
0.106872	0
0.10688	0
0.106888	0
0.106896	0
0.106904	0
0.106912	0
0.10692	0
0.106928	0
0.106936	0
0.106944	0
0.106952	0
0.10696	0
0.106968	0
0.106976	0
0.106984	0
0.106992	0
0.107	0
0.107008	0
0.107016	0
0.107024	0
0.107032	0
0.10704	0
0.107048	0
0.107056	0
0.107064	0
0.107072	0
0.10708	0
0.107088	0
0.107096	0
0.107104	0
0.107112	0
0.10712	0
0.107128	0
0.107136	0
0.107144	0
0.107152	0
0.10716	0
0.107168	0
0.107176	0
0.107184	0
0.107192	0
0.1072	0
0.107208	0
0.107216	0
0.107224	0
0.107232	0
0.10724	0
0.107248	0
0.107256	0
0.107264	0
0.107272	0
0.10728	0
0.107288	0
0.107296	0
0.107304	0
0.107312	0
0.10732	0
0.107328	0
0.107336	0
0.107344	0
0.107352	0
0.10736	0
0.107368	0
0.107376	0
0.107384	0
0.107392	0
0.1074	0
0.107408	0
0.107416	0
0.107424	0
0.107432	0
0.10744	0
0.107448	0
0.107456	0
0.107464	0
0.107472	0
0.10748	0
0.107488	0
0.107496	0
0.107504	0
0.107512	0
0.10752	0
0.107528	0
0.107536	0
0.107544	0
0.107552	0
0.10756	0
0.107568	0
0.107576	0
0.107584	0
0.107592	0
0.1076	0
0.107608	0
0.107616	0
0.107624	0
0.107632	0
0.10764	0
0.107648	0
0.107656	0
0.107664	0
0.107672	0
0.10768	0
0.107688	0
0.107696	0
0.107704	0
0.107712	0
0.10772	-0.04
0.107728	0
0.107736	0
0.107744	0
0.107752	0
0.10776	0
0.107768	0
0.107776	0
0.107784	0
0.107792	0
0.1078	0
0.107808	0
0.107816	0
0.107824	0
0.107832	0
0.10784	0
0.107848	0
0.107856	0
0.107864	0
0.107872	0
0.10788	0
0.107888	0
0.107896	0
0.107904	0
0.107912	0
0.10792	0
0.107928	0
0.107936	0
0.107944	0
0.107952	0
0.10796	0
0.107968	0
0.107976	0
0.107984	0
0.107992	0
0.108	0
0.108008	0
0.108016	0
0.108024	0
0.108032	0
0.10804	0
0.108048	0
0.108056	0
0.108064	0
0.108072	0
0.10808	0
0.108088	0
0.108096	0
0.108104	0
0.108112	-0.04
0.10812	0
0.108128	0
0.108136	0
0.108144	0
0.108152	0
0.10816	0
0.108168	0
0.108176	0
0.108184	0
0.108192	0
0.1082	0
0.108208	0
0.108216	0
0.108224	0
0.108232	0
0.10824	0
0.108248	0
0.108256	0
0.108264	0
0.108272	0
0.10828	-0.04
0.108288	0
0.108296	0
0.108304	0
0.108312	0
0.10832	0
0.108328	0
0.108336	0
0.108344	0
0.108352	0
0.10836	0
0.108368	0
0.108376	0
0.108384	0
0.108392	0
0.1084	0
0.108408	0
0.108416	0
0.108424	0
0.108432	0
0.10844	0
0.108448	0
0.108456	0
0.108464	0
0.108472	0
0.10848	0
0.108488	0
0.108496	0
0.108504	0
0.108512	0
0.10852	0
0.108528	0
0.108536	0
0.108544	0
0.108552	0
0.10856	0
0.108568	0
0.108576	0
0.108584	0
0.108592	0
0.1086	-0.04
0.108608	0
0.108616	0
0.108624	0
0.108632	0
0.10864	0
0.108648	0
0.108656	0
0.108664	0
0.108672	0
0.10868	0
0.108688	0
0.108696	0
0.108704	0
0.108712	0
0.10872	0
0.108728	0
0.108736	0
0.108744	0
0.108752	0
0.10876	0
0.108768	0
0.108776	0
0.108784	0
0.108792	0
0.1088	0
0.108808	0
0.108816	0
0.108824	0
0.108832	0
0.10884	0
0.108848	0
0.108856	0
0.108864	0
0.108872	0
0.10888	0
0.108888	0
0.108896	0
0.108904	0
0.108912	0
0.10892	0
0.108928	0
0.108936	0
0.108944	0
0.108952	-0.04
0.10896	0
0.108968	0
0.108976	0
0.108984	0
0.108992	0
0.109	0
0.109008	0
0.109016	0
0.109024	0
0.109032	0
0.10904	0
0.109048	0
0.109056	0
0.109064	0
0.109072	0
0.10908	0
0.109088	0
0.109096	0
0.109104	0
0.109112	0
0.10912	0
0.109128	-0.04
0.109136	0
0.109144	0
0.109152	0
0.10916	0
0.109168	0
0.109176	0
0.109184	0
0.109192	0
0.1092	0
0.109208	0
0.109216	0
0.109224	0
0.109232	0
0.10924	0
0.109248	0
0.109256	0
0.109264	0
0.109272	0
0.10928	0
0.109288	0
0.109296	0
0.109304	0
0.109312	0
0.10932	0
0.109328	0
0.109336	0
0.109344	0
0.109352	0
0.10936	0
0.109368	0
0.109376	0
0.109384	0
0.109392	-0.04
0.1094	0
0.109408	0
0.109416	0
0.109424	0
0.109432	0
0.10944	0
0.109448	0
0.109456	0
0.109464	0
0.109472	0
0.10948	0
0.109488	0
0.109496	0
0.109504	0
0.109512	0
0.10952	0
0.109528	0
0.109536	0
0.109544	0
0.109552	0
0.10956	0
0.109568	0
0.109576	0
0.109584	0
0.109592	0
0.1096	0
0.109608	0
0.109616	0
0.109624	0
0.109632	0
0.10964	0
0.109648	0
0.109656	0
0.109664	0
0.109672	0
0.10968	0
0.109688	0
0.109696	0
0.109704	0
0.109712	0
0.10972	0
0.109728	0
0.109736	0
0.109744	0
0.109752	0
0.10976	0
0.109768	0
0.109776	0
0.109784	0
0.109792	0
0.1098	0
0.109808	0
0.109816	0
0.109824	0
0.109832	0
0.10984	0
0.109848	0
0.109856	0
0.109864	0
0.109872	0
0.10988	0
0.109888	0
0.109896	0
0.109904	0
0.109912	0
0.10992	0
0.109928	0
0.109936	0
0.109944	0
0.109952	0
0.10996	0
0.109968	0
0.109976	0
0.109984	0
0.109992	0
0.11	0
0.110008	0
0.110016	0
0.110024	0
0.110032	0
0.11004	0
0.110048	0
0.110056	0
0.110064	0
0.110072	0
0.11008	0
0.110088	0
0.110096	0
0.110104	0
0.110112	0
0.11012	0
0.110128	0
0.110136	0
0.110144	0
0.110152	0
0.11016	0
0.110168	0
0.110176	0
0.110184	0
0.110192	0
0.1102	0
0.110208	0
0.110216	0
0.110224	0
0.110232	0
0.11024	0
0.110248	0
0.110256	0
0.110264	0
0.110272	0
0.11028	0
0.110288	0
0.110296	0
0.110304	0
0.110312	0
0.11032	0
0.110328	0
0.110336	0
0.110344	0
0.110352	0
0.11036	0
0.110368	0
0.110376	0
0.110384	0
0.110392	0
0.1104	0
0.110408	0
0.110416	0
0.110424	0
0.110432	0
0.11044	-0.04
0.110448	0
0.110456	0
0.110464	0
0.110472	0
0.11048	0
0.110488	0
0.110496	0
0.110504	0
0.110512	0
0.11052	0
0.110528	0
0.110536	0
0.110544	0
0.110552	0
0.11056	0
0.110568	0
0.110576	0
0.110584	0
0.110592	0
0.1106	0
0.110608	0
0.110616	0
0.110624	0
0.110632	0
0.11064	0
0.110648	0
0.110656	0
0.110664	0
0.110672	0
0.11068	0
0.110688	0
0.110696	0
0.110704	0
0.110712	0
0.11072	0
0.110728	0
0.110736	0
0.110744	0
0.110752	0
0.11076	0
0.110768	0
0.110776	0
0.110784	0
0.110792	0
0.1108	0
0.110808	0
0.110816	0
0.110824	0
0.110832	0
0.11084	0
0.110848	0
0.110856	0
0.110864	0
0.110872	0
0.11088	0
0.110888	0
0.110896	0
0.110904	0
0.110912	0
0.11092	0
0.110928	0
0.110936	0
0.110944	0
0.110952	0
0.11096	0
0.110968	0
0.110976	0
0.110984	0
0.110992	0
0.111	0
0.111008	0
0.111016	0
0.111024	0
0.111032	0
0.11104	0
0.111048	0
0.111056	0
0.111064	0
0.111072	0
0.11108	0
0.111088	0
0.111096	0
0.111104	0
0.111112	0
0.11112	0
0.111128	0
0.111136	0
0.111144	0
0.111152	0
0.11116	0
0.111168	0
0.111176	0
0.111184	0
0.111192	0
0.1112	0
0.111208	0
0.111216	0
0.111224	0
0.111232	0
0.11124	0
0.111248	0
0.111256	0
0.111264	-0.04
0.111272	0
0.11128	0
0.111288	-0.04
0.111296	0
0.111304	0
0.111312	0
